image_idx,image_name,level,rank,base_neuron,base_act,lora_neuron,lora_act,match,base_neuron_in_lora_rank,lora_neuron_in_base_rank
3994,english_setter_94.jpg,patch88,4,29676,1.4832,29676,1.4597,True,4,4
3994,english_setter_94.jpg,patch88,5,34321,1.4062,34321,1.435,True,5,5
3995,english_setter_95.jpg,global,1,2099,24.2776,2099,24.5439,True,1,1
3995,english_setter_95.jpg,global,2,38459,23.3172,38459,23.5412,True,2,2
3995,english_setter_95.jpg,global,3,4594,18.6283,4594,18.8478,True,3,3
3995,english_setter_95.jpg,global,4,41801,16.8197,41801,17.1077,True,4,4
3995,english_setter_95.jpg,global,5,33331,9.3944,33331,9.5043,True,5,5
3995,english_setter_95.jpg,patch88,1,38515,1.9621,38515,1.9664,True,1,1
3995,english_setter_95.jpg,patch88,2,25790,1.6165,25790,1.6536,True,2,2
3995,english_setter_95.jpg,patch88,3,29676,1.391,29676,1.4024,True,3,3
3995,english_setter_95.jpg,patch88,4,32175,1.3249,34321,1.2159,False,5,
3995,english_setter_95.jpg,patch88,5,14283,1.2484,32175,1.2048,False,,4
3996,english_setter_96.jpg,global,1,38459,19.2738,38459,19.3306,True,1,1
3996,english_setter_96.jpg,global,2,2099,19.219,2099,19.2577,True,2,2
3996,english_setter_96.jpg,global,3,4594,14.7847,4594,14.7454,True,3,3
3996,english_setter_96.jpg,global,4,41801,10.9473,41801,10.959,True,4,4
3996,english_setter_96.jpg,global,5,33331,8.0429,133,8.168,False,,
3996,english_setter_96.jpg,patch88,1,38515,1.9698,38515,1.9259,True,1,1
3996,english_setter_96.jpg,patch88,2,26572,1.0531,26572,1.0445,True,2,2
3996,english_setter_96.jpg,patch88,3,25790,1.0525,25790,1.0313,True,3,3
3996,english_setter_96.jpg,patch88,4,34151,1.0337,34321,1.0092,False,5,5
3996,english_setter_96.jpg,patch88,5,34321,0.9792,34151,0.9482,False,4,4
3997,english_setter_97.jpg,global,1,38459,22.1364,38459,22.4052,True,1,1
3997,english_setter_97.jpg,global,2,2099,21.9738,2099,22.2958,True,2,2
3997,english_setter_97.jpg,global,3,4594,15.9886,4594,16.2212,True,3,3
3997,english_setter_97.jpg,global,4,41801,13.6016,41801,13.897,True,4,4
3997,english_setter_97.jpg,global,5,33331,9.1995,33331,9.3351,True,5,5
3997,english_setter_97.jpg,patch88,1,45155,2.2821,45155,2.0213,True,1,1
3997,english_setter_97.jpg,patch88,2,36255,1.8667,36255,1.811,True,2,2
3997,english_setter_97.jpg,patch88,3,22829,1.4033,22829,1.4714,True,3,3
3997,english_setter_97.jpg,patch88,4,25790,1.3514,25790,1.3345,True,4,4
3997,english_setter_97.jpg,patch88,5,38515,1.2483,38515,1.2519,True,5,5
3998,english_setter_98.jpg,global,1,2099,23.0621,2099,23.2354,True,1,1
3998,english_setter_98.jpg,global,2,38459,22.9857,38459,23.1664,True,2,2
3998,english_setter_98.jpg,global,3,4594,16.1619,4594,16.125,True,3,3
3998,english_setter_98.jpg,global,4,41801,14.7586,41801,14.9007,True,4,4
3998,english_setter_98.jpg,global,5,33331,9.6691,33331,9.7422,True,5,5
3998,english_setter_98.jpg,patch88,1,27256,3.0352,27256,2.9363,True,1,1
3998,english_setter_98.jpg,patch88,2,38515,1.9226,38515,1.9664,True,2,2
3998,english_setter_98.jpg,patch88,3,25790,1.7129,25790,1.7171,True,3,3
3998,english_setter_98.jpg,patch88,4,34321,1.4925,34321,1.5385,True,4,4
3998,english_setter_98.jpg,patch88,5,29676,1.3325,29676,1.2855,True,5,5
3999,english_setter_99.jpg,global,1,2099,23.7493,2099,23.8211,True,1,1
3999,english_setter_99.jpg,global,2,38459,23.1286,38459,23.2349,True,2,2
3999,english_setter_99.jpg,global,3,4594,17.6609,4594,17.579,True,3,3
3999,english_setter_99.jpg,global,4,41801,16.1287,41801,16.1576,True,4,4
3999,english_setter_99.jpg,global,5,33331,9.4354,33331,9.5099,True,5,5
3999,english_setter_99.jpg,patch88,1,38515,2.1231,38515,2.0761,True,1,1
3999,english_setter_99.jpg,patch88,2,29676,1.5323,3214,1.5529,False,3,4
3999,english_setter_99.jpg,patch88,3,25790,1.4225,29676,1.4771,False,4,2
3999,english_setter_99.jpg,patch88,4,3214,1.4041,25790,1.4016,False,2,3
3999,english_setter_99.jpg,patch88,5,34321,1.2308,34321,1.2271,True,5,5
4000,german_shorthaired_1.jpg,global,1,38459,21.4414,38459,21.4119,True,1,1
4000,german_shorthaired_1.jpg,global,2,2099,21.422,2099,21.3446,True,2,2
4000,german_shorthaired_1.jpg,global,3,4594,15.9139,4594,15.7907,True,3,3
4000,german_shorthaired_1.jpg,global,4,41801,13.3217,41801,13.1726,True,4,4
4000,german_shorthaired_1.jpg,global,5,33331,8.8619,33331,8.899,True,5,5
4000,german_shorthaired_1.jpg,patch88,1,8351,2.1196,8351,2.1709,True,1,1
4000,german_shorthaired_1.jpg,patch88,2,32746,1.7984,32746,1.7004,True,2,2
4000,german_shorthaired_1.jpg,patch88,3,38515,1.5601,38515,1.5747,True,3,3
4000,german_shorthaired_1.jpg,patch88,4,38141,1.5168,38141,1.4863,True,4,4
4000,german_shorthaired_1.jpg,patch88,5,28011,1.424,28011,1.4093,True,5,5
4001,german_shorthaired_10.jpg,global,1,38459,17.7589,38459,18.2682,True,1,1
4001,german_shorthaired_10.jpg,global,2,2099,16.6864,2099,17.0967,True,2,2
4001,german_shorthaired_10.jpg,global,3,4594,11.4224,4594,11.6534,True,3,3
4001,german_shorthaired_10.jpg,global,4,41801,8.1584,41801,8.5325,True,4,4
4001,german_shorthaired_10.jpg,global,5,133,7.4363,33331,7.5481,False,,
4001,german_shorthaired_10.jpg,patch88,1,25387,2.0634,25387,2.0475,True,1,1
4001,german_shorthaired_10.jpg,patch88,2,38515,1.6702,38515,1.5998,True,2,2
4001,german_shorthaired_10.jpg,patch88,3,17293,1.4429,17293,1.4249,True,3,3
4001,german_shorthaired_10.jpg,patch88,4,11627,1.439,11627,1.4152,True,4,4
4001,german_shorthaired_10.jpg,patch88,5,45383,1.3841,45383,1.344,True,5,5
4002,german_shorthaired_100.jpg,global,1,38459,20.6394,38459,20.5881,True,1,1
4002,german_shorthaired_100.jpg,global,2,2099,20.3505,2099,20.1994,True,2,2
4002,german_shorthaired_100.jpg,global,3,4594,14.9172,4594,14.6376,True,3,3
4002,german_shorthaired_100.jpg,global,4,41801,12.1879,41801,11.9813,True,4,4
4002,german_shorthaired_100.jpg,global,5,33331,8.5234,33331,8.5561,True,5,5
4002,german_shorthaired_100.jpg,patch88,1,2021,1.5502,2021,1.5556,True,1,1
4002,german_shorthaired_100.jpg,patch88,2,38515,1.5147,25790,1.5051,False,3,3
4002,german_shorthaired_100.jpg,patch88,3,25790,1.5028,38515,1.4949,False,2,2
4002,german_shorthaired_100.jpg,patch88,4,6880,1.0738,6880,1.0982,True,4,4
4002,german_shorthaired_100.jpg,patch88,5,34321,1.0305,34321,1.0223,True,5,5
4003,german_shorthaired_101.jpg,global,1,38459,20.982,38459,20.8651,True,1,1
4003,german_shorthaired_101.jpg,global,2,2099,20.8432,2099,20.6131,True,2,2
4003,german_shorthaired_101.jpg,global,3,4594,15.014,4594,14.6627,True,3,3
4003,german_shorthaired_101.jpg,global,4,41801,12.928,41801,12.604,True,4,4
4003,german_shorthaired_101.jpg,global,5,33331,8.7783,33331,8.766,True,5,5
4003,german_shorthaired_101.jpg,patch88,1,45783,3.9909,45783,4.0124,True,1,1
4003,german_shorthaired_101.jpg,patch88,2,31889,1.6223,38515,1.5696,False,3,3
4003,german_shorthaired_101.jpg,patch88,3,38515,1.5649,31889,1.5396,False,2,2
4003,german_shorthaired_101.jpg,patch88,4,29676,1.5551,25790,1.4811,False,5,5
4003,german_shorthaired_101.jpg,patch88,5,25790,1.5016,29676,1.4715,False,4,4
4004,german_shorthaired_102.jpg,global,1,2099,21.2731,38459,21.3923,False,2,2
4004,german_shorthaired_102.jpg,global,2,38459,21.2516,2099,21.3693,False,1,1
4004,german_shorthaired_102.jpg,global,3,4594,15.9063,4594,15.8999,True,3,3
4004,german_shorthaired_102.jpg,global,4,41801,12.9304,41801,12.984,True,4,4
4004,german_shorthaired_102.jpg,global,5,33331,8.7431,33331,8.8477,True,5,5
4004,german_shorthaired_102.jpg,patch88,1,38515,2.1708,38515,2.1703,True,1,1
4004,german_shorthaired_102.jpg,patch88,2,25790,1.4153,25790,1.4299,True,2,2
4004,german_shorthaired_102.jpg,patch88,3,29676,1.3946,29676,1.3685,True,3,3
4004,german_shorthaired_102.jpg,patch88,4,44690,1.2442,44690,1.2141,True,4,4
4004,german_shorthaired_102.jpg,patch88,5,29095,0.9712,29095,0.9788,True,5,5
4005,german_shorthaired_103.jpg,global,1,38459,22.2876,38459,22.4929,True,1,1
4005,german_shorthaired_103.jpg,global,2,2099,22.2065,2099,22.4529,True,2,2
4005,german_shorthaired_103.jpg,global,3,4594,16.1461,4594,16.2978,True,3,3
4005,german_shorthaired_103.jpg,global,4,41801,14.2346,41801,14.4495,True,4,4
4005,german_shorthaired_103.jpg,global,5,33331,9.2749,33331,9.3739,True,5,5
4005,german_shorthaired_103.jpg,patch88,1,23207,2.4885,23207,2.4368,True,1,1
4005,german_shorthaired_103.jpg,patch88,2,44690,2.0751,44690,2.0865,True,2,2
4005,german_shorthaired_103.jpg,patch88,3,8266,1.5485,29676,1.5218,False,5,5
4005,german_shorthaired_103.jpg,patch88,4,38515,1.4848,38515,1.5058,True,4,4
4005,german_shorthaired_103.jpg,patch88,5,29676,1.4788,8266,1.4397,False,3,3
4006,german_shorthaired_104.jpg,global,1,2099,21.8998,2099,22.1036,True,1,1
4006,german_shorthaired_104.jpg,global,2,38459,21.7922,38459,22.0098,True,2,2
4006,german_shorthaired_104.jpg,global,3,4594,16.4728,4594,16.5821,True,3,3
4006,german_shorthaired_104.jpg,global,4,41801,13.4748,41801,13.6264,True,4,4
4006,german_shorthaired_104.jpg,global,5,33331,9.2024,33331,9.375,True,5,5
4006,german_shorthaired_104.jpg,patch88,1,38515,1.9133,38515,1.889,True,1,1
4006,german_shorthaired_104.jpg,patch88,2,25790,1.6109,25790,1.6142,True,2,2
4006,german_shorthaired_104.jpg,patch88,3,32175,1.3781,32175,1.3299,True,3,3
4006,german_shorthaired_104.jpg,patch88,4,29095,1.0325,29095,1.049,True,4,4
4006,german_shorthaired_104.jpg,patch88,5,30960,1.018,34321,1.0283,False,,
4007,german_shorthaired_105.jpg,global,1,38459,20.9439,38459,21.1406,True,1,1
4007,german_shorthaired_105.jpg,global,2,2099,20.6251,2099,20.8396,True,2,2
4007,german_shorthaired_105.jpg,global,3,4594,14.9051,4594,15.05,True,3,3
4007,german_shorthaired_105.jpg,global,4,41801,12.8111,41801,12.979,True,4,4
4007,german_shorthaired_105.jpg,global,5,33331,8.7438,33331,8.8623,True,5,5
4007,german_shorthaired_105.jpg,patch88,1,45783,3.7154,45783,3.7167,True,1,1
4007,german_shorthaired_105.jpg,patch88,2,44690,2.5933,44690,2.5996,True,2,2
4007,german_shorthaired_105.jpg,patch88,3,38515,1.7158,38515,1.7212,True,3,3
4007,german_shorthaired_105.jpg,patch88,4,25790,1.6661,25790,1.6513,True,4,4
4007,german_shorthaired_105.jpg,patch88,5,34321,1.3527,34321,1.3576,True,5,5
4008,german_shorthaired_106.jpg,global,1,38459,19.7121,38459,20.3017,True,1,1
4008,german_shorthaired_106.jpg,global,2,2099,19.0983,2099,19.845,True,2,2
4008,german_shorthaired_106.jpg,global,3,4594,13.6744,4594,14.268,True,3,3
4008,german_shorthaired_106.jpg,global,4,41801,10.7384,41801,11.5356,True,4,4
4008,german_shorthaired_106.jpg,global,5,33331,8.317,33331,8.6146,True,5,5
4008,german_shorthaired_106.jpg,patch88,1,38515,1.6255,38515,1.6751,True,1,1
4008,german_shorthaired_106.jpg,patch88,2,48776,1.4152,44690,1.512,False,4,3
4008,german_shorthaired_106.jpg,patch88,3,44690,1.4142,25790,1.4261,False,2,4
4008,german_shorthaired_106.jpg,patch88,4,25790,1.3977,48776,1.4221,False,3,2
4008,german_shorthaired_106.jpg,patch88,5,29676,1.3241,29676,1.3132,True,5,5
4009,german_shorthaired_107.jpg,global,1,38459,22.4928,38459,22.6987,True,1,1
4009,german_shorthaired_107.jpg,global,2,2099,22.3492,2099,22.5759,True,2,2
4009,german_shorthaired_107.jpg,global,3,4594,15.9109,4594,16.0473,True,3,3
4009,german_shorthaired_107.jpg,global,4,41801,14.1421,41801,14.3474,True,4,4
4009,german_shorthaired_107.jpg,global,5,33331,9.445,33331,9.5749,True,5,5
4009,german_shorthaired_107.jpg,patch88,1,35292,2.9935,35292,2.946,True,1,1
4009,german_shorthaired_107.jpg,patch88,2,38515,2.315,38515,2.3241,True,2,2
4009,german_shorthaired_107.jpg,patch88,3,16514,1.917,16514,2.0064,True,3,3
4009,german_shorthaired_107.jpg,patch88,4,17857,1.8218,25790,1.774,False,5,5
4009,german_shorthaired_107.jpg,patch88,5,25790,1.7824,17857,1.7587,False,4,4
4010,german_shorthaired_108.jpg,global,1,2099,21.5112,2099,21.4964,True,1,1
4010,german_shorthaired_108.jpg,global,2,38459,21.4222,38459,21.466,True,2,2
4010,german_shorthaired_108.jpg,global,3,4594,16.0443,4594,15.9483,True,3,3
4010,german_shorthaired_108.jpg,global,4,41801,13.4426,41801,13.3611,True,4,4
4010,german_shorthaired_108.jpg,global,5,33331,9.0086,33331,9.0485,True,5,5
4010,german_shorthaired_108.jpg,patch88,1,38515,1.5184,38515,1.4693,True,1,1
4010,german_shorthaired_108.jpg,patch88,2,7024,1.349,7024,1.3484,True,2,2
4010,german_shorthaired_108.jpg,patch88,3,34321,1.2217,34321,1.2037,True,3,3
4010,german_shorthaired_108.jpg,patch88,4,39755,1.1729,39755,1.1905,True,4,4
4010,german_shorthaired_108.jpg,patch88,5,14236,1.1265,14236,1.0764,True,5,5
4011,german_shorthaired_109.jpg,global,1,2099,21.4828,2099,21.6893,True,1,1
4011,german_shorthaired_109.jpg,global,2,38459,21.3471,38459,21.5411,True,2,2
4011,german_shorthaired_109.jpg,global,3,4594,16.0938,4594,16.1741,True,3,3
4011,german_shorthaired_109.jpg,global,4,41801,13.5805,41801,13.7479,True,4,4
4011,german_shorthaired_109.jpg,global,5,33331,8.7727,33331,8.8702,True,5,5
4011,german_shorthaired_109.jpg,patch88,1,38515,1.63,38515,1.6357,True,1,1
4011,german_shorthaired_109.jpg,patch88,2,25790,1.2059,25790,1.232,True,2,2
4011,german_shorthaired_109.jpg,patch88,3,29095,0.993,29095,1.0115,True,3,3
4011,german_shorthaired_109.jpg,patch88,4,22792,0.949,31199,0.9918,False,,
4011,german_shorthaired_109.jpg,patch88,5,34321,0.9335,34321,0.958,True,5,5
4012,german_shorthaired_11.jpg,global,1,38459,21.8257,38459,22.1121,True,1,1
4012,german_shorthaired_11.jpg,global,2,2099,21.3686,2099,21.4864,True,2,2
4012,german_shorthaired_11.jpg,global,3,4594,14.6951,4594,14.2857,True,3,3
4012,german_shorthaired_11.jpg,global,4,41801,12.9207,41801,12.5122,True,4,4
4012,german_shorthaired_11.jpg,global,5,33331,8.9277,33331,9.1044,True,5,5
4012,german_shorthaired_11.jpg,patch88,1,38515,1.8814,38515,1.827,True,1,1
4012,german_shorthaired_11.jpg,patch88,2,25790,1.5313,25790,1.5544,True,2,2
4012,german_shorthaired_11.jpg,patch88,3,34321,1.2536,34321,1.2004,True,3,3
4012,german_shorthaired_11.jpg,patch88,4,35243,0.8886,35243,0.9119,True,4,4
4012,german_shorthaired_11.jpg,patch88,5,29676,0.8713,1414,0.8277,False,,
4013,german_shorthaired_110.jpg,global,1,38459,20.5118,38459,20.8034,True,1,1
4013,german_shorthaired_110.jpg,global,2,2099,19.7429,2099,20.0613,True,2,2
4013,german_shorthaired_110.jpg,global,3,4594,13.5411,4594,13.7213,True,3,3
4013,german_shorthaired_110.jpg,global,4,41801,11.1874,41801,11.4968,True,4,4
4013,german_shorthaired_110.jpg,global,5,33331,8.7374,33331,8.9055,True,5,5
4013,german_shorthaired_110.jpg,patch88,1,38515,1.8961,38515,1.8755,True,1,1
4013,german_shorthaired_110.jpg,patch88,2,25790,1.3889,25790,1.4338,True,2,2
4013,german_shorthaired_110.jpg,patch88,3,29095,1.199,29095,1.1905,True,3,3
4013,german_shorthaired_110.jpg,patch88,4,30960,1.0334,30960,1.0474,True,4,4
4013,german_shorthaired_110.jpg,patch88,5,34321,1.0046,34321,1.0015,True,5,5
4014,german_shorthaired_111.jpg,global,1,2099,23.7121,2099,23.9011,True,1,1
4014,german_shorthaired_111.jpg,global,2,38459,23.4786,38459,23.6472,True,2,2
4014,german_shorthaired_111.jpg,global,3,4594,17.6484,4594,17.6821,True,3,3
4014,german_shorthaired_111.jpg,global,4,41801,15.4558,41801,15.6122,True,4,4
4014,german_shorthaired_111.jpg,global,5,33331,9.7002,33331,9.8079,True,5,5
4014,german_shorthaired_111.jpg,patch88,1,27256,2.0792,38515,2.0387,False,2,2
4014,german_shorthaired_111.jpg,patch88,2,38515,1.997,27256,2.0027,False,1,1
4014,german_shorthaired_111.jpg,patch88,3,25790,1.9747,25790,1.9877,True,3,3
4014,german_shorthaired_111.jpg,patch88,4,34321,1.5301,34321,1.563,True,4,4
4014,german_shorthaired_111.jpg,patch88,5,29676,1.2821,29676,1.231,True,5,5
4015,german_shorthaired_112.jpg,global,1,2099,22.9227,2099,22.9923,True,1,1
4015,german_shorthaired_112.jpg,global,2,38459,22.766,38459,22.8776,True,2,2
4015,german_shorthaired_112.jpg,global,3,4594,17.3394,4594,17.2747,True,3,3
4015,german_shorthaired_112.jpg,global,4,41801,14.9739,41801,14.9799,True,4,4
4015,german_shorthaired_112.jpg,global,5,33331,9.4991,33331,9.599,True,5,5
4015,german_shorthaired_112.jpg,patch88,1,38515,1.618,38515,1.629,True,1,1
4015,german_shorthaired_112.jpg,patch88,2,25790,1.4228,25790,1.4115,True,2,2
4015,german_shorthaired_112.jpg,patch88,3,29095,1.0281,34321,1.0295,False,4,
4015,german_shorthaired_112.jpg,patch88,4,21864,1.0136,29095,1.0202,False,5,3
4015,german_shorthaired_112.jpg,patch88,5,3150,0.9401,21864,1.0072,False,,4
4016,german_shorthaired_113.jpg,global,1,38459,22.4858,38459,22.8446,True,1,1
4016,german_shorthaired_113.jpg,global,2,2099,22.2339,2099,22.6299,True,2,2
4016,german_shorthaired_113.jpg,global,3,4594,15.9501,4594,16.1668,True,3,3
4016,german_shorthaired_113.jpg,global,4,41801,14.0054,41801,14.3122,True,4,4
4016,german_shorthaired_113.jpg,global,5,33331,9.5076,33331,9.7176,True,5,5
4016,german_shorthaired_113.jpg,patch88,1,25387,2.3971,25387,2.5012,True,1,1
4016,german_shorthaired_113.jpg,patch88,2,38515,1.7815,972,1.9463,False,5,3
4016,german_shorthaired_113.jpg,patch88,3,972,1.7673,11627,1.8761,False,2,4
4016,german_shorthaired_113.jpg,patch88,4,11627,1.7653,45383,1.8224,False,3,5
4016,german_shorthaired_113.jpg,patch88,5,45383,1.7115,38515,1.7844,False,4,2
4017,german_shorthaired_114.jpg,global,1,38459,21.5172,38459,21.5138,True,1,1
4017,german_shorthaired_114.jpg,global,2,2099,21.2852,2099,21.2443,True,2,2
4017,german_shorthaired_114.jpg,global,3,4594,15.3329,4594,15.2562,True,3,3
4017,german_shorthaired_114.jpg,global,4,41801,13.2816,41801,13.2358,True,4,4
4017,german_shorthaired_114.jpg,global,5,33331,8.9222,33331,8.9419,True,5,5
4017,german_shorthaired_114.jpg,patch88,1,38515,1.9095,38515,1.87,True,1,1
4017,german_shorthaired_114.jpg,patch88,2,25790,1.672,25790,1.6429,True,2,2
4017,german_shorthaired_114.jpg,patch88,3,29676,1.499,29676,1.5934,True,3,3
4017,german_shorthaired_114.jpg,patch88,4,34321,1.2032,34321,1.2043,True,4,4
4017,german_shorthaired_114.jpg,patch88,5,29095,0.9282,29095,0.9015,True,5,5
4018,german_shorthaired_115.jpg,global,1,2099,23.0587,2099,23.0487,True,1,1
4018,german_shorthaired_115.jpg,global,2,38459,22.9612,38459,23.0281,True,2,2
4018,german_shorthaired_115.jpg,global,3,4594,17.0688,4594,16.8742,True,3,3
4018,german_shorthaired_115.jpg,global,4,41801,15.0006,41801,14.9227,True,4,4
4018,german_shorthaired_115.jpg,global,5,33331,9.6256,33331,9.7093,True,5,5
4018,german_shorthaired_115.jpg,patch88,1,38515,2.1133,38515,2.1589,True,1,1
4018,german_shorthaired_115.jpg,patch88,2,46956,2.0365,25790,2.0613,False,3,3
4018,german_shorthaired_115.jpg,patch88,3,25790,2.0051,46956,2.0413,False,2,2
4018,german_shorthaired_115.jpg,patch88,4,34321,1.2492,34321,1.308,True,4,4
4018,german_shorthaired_115.jpg,patch88,5,29676,1.2006,29676,1.1299,True,5,5
4019,german_shorthaired_116.jpg,global,1,2099,23.4984,2099,23.6251,True,1,1
4019,german_shorthaired_116.jpg,global,2,38459,23.1644,38459,23.3109,True,2,2
4019,german_shorthaired_116.jpg,global,3,4594,17.2933,4594,17.301,True,3,3
4019,german_shorthaired_116.jpg,global,4,41801,15.9493,41801,15.9957,True,4,4
4019,german_shorthaired_116.jpg,global,5,33331,9.844,33331,9.9369,True,5,5
4019,german_shorthaired_116.jpg,patch88,1,38515,1.8068,38515,1.8288,True,1,1
4019,german_shorthaired_116.jpg,patch88,2,24399,1.5819,24399,1.5098,True,2,2
4019,german_shorthaired_116.jpg,patch88,3,29676,1.2757,25790,1.1984,False,4,4
4019,german_shorthaired_116.jpg,patch88,4,25790,1.1576,29676,1.1884,False,3,3
4019,german_shorthaired_116.jpg,patch88,5,42219,1.1506,42219,1.1871,True,5,5
4020,german_shorthaired_117.jpg,global,1,38459,19.9192,38459,20.4259,True,1,1
4020,german_shorthaired_117.jpg,global,2,2099,19.4119,2099,20.0343,True,2,2
4020,german_shorthaired_117.jpg,global,3,4594,13.7613,4594,14.2294,True,3,3
4020,german_shorthaired_117.jpg,global,4,41801,11.1654,41801,11.8208,True,4,4
4020,german_shorthaired_117.jpg,global,5,33331,8.3693,33331,8.6278,True,5,5
4020,german_shorthaired_117.jpg,patch88,1,38515,1.7722,38515,1.7892,True,1,1
4020,german_shorthaired_117.jpg,patch88,2,25790,1.1588,25790,1.1906,True,2,2
4020,german_shorthaired_117.jpg,patch88,3,33927,1.0822,33927,1.0846,True,3,3
4020,german_shorthaired_117.jpg,patch88,4,34321,0.9659,34321,0.9773,True,4,4
4020,german_shorthaired_117.jpg,patch88,5,29095,0.7619,42219,0.8069,False,,
4021,german_shorthaired_118.jpg,global,1,38459,20.452,38459,20.5992,True,1,1
4021,german_shorthaired_118.jpg,global,2,2099,20.127,2099,20.2685,True,2,2
4021,german_shorthaired_118.jpg,global,3,4594,14.5414,4594,14.5855,True,3,3
