image_idx,image_name,level,rank,base_neuron,base_act,lora_neuron,lora_act,match,base_neuron_in_lora_rank,lora_neuron_in_base_rank
5149,image_0016.jpg,patch88,3,25790,1.8568,25790,1.8556,True,3,3
5149,image_0016.jpg,patch88,4,34321,1.2753,34321,1.2665,True,4,4
5149,image_0016.jpg,patch88,5,29095,1.1481,36037,1.1701,False,,
5150,image_0017.jpg,global,1,2099,23.7722,2099,23.9706,True,1,1
5150,image_0017.jpg,global,2,38459,23.331,38459,23.4388,True,2,2
5150,image_0017.jpg,global,3,4594,17.7928,4594,18.0238,True,3,3
5150,image_0017.jpg,global,4,41801,15.7846,41801,15.9776,True,4,4
5150,image_0017.jpg,global,5,33331,9.6016,33331,9.6305,True,5,5
5150,image_0017.jpg,patch88,1,39497,3.2826,39497,2.6512,True,1,1
5150,image_0017.jpg,patch88,2,38515,2.1531,38515,1.9666,True,2,2
5150,image_0017.jpg,patch88,3,25790,1.4929,25790,1.4875,True,3,3
5150,image_0017.jpg,patch88,4,34151,1.4013,23988,1.2049,False,,
5150,image_0017.jpg,patch88,5,29095,1.2923,29095,1.1522,True,5,5
5151,image_0018.jpg,global,1,2099,22.353,2099,22.5194,True,1,1
5151,image_0018.jpg,global,2,38459,22.2602,38459,22.2968,True,2,2
5151,image_0018.jpg,global,3,4594,16.7212,4594,16.9744,True,3,3
5151,image_0018.jpg,global,4,41801,14.2427,41801,14.4841,True,4,4
5151,image_0018.jpg,global,5,39497,11.7137,39497,11.6446,True,5,5
5151,image_0018.jpg,patch88,1,38515,1.9899,38515,1.9116,True,1,1
5151,image_0018.jpg,patch88,2,16319,1.5567,16319,1.6728,True,2,2
5151,image_0018.jpg,patch88,3,29526,1.4289,14643,1.4714,False,,4
5151,image_0018.jpg,patch88,4,14643,1.3021,34321,1.3701,False,3,5
5151,image_0018.jpg,patch88,5,34321,1.2816,25790,1.3134,False,4,
5152,image_0019.jpg,global,1,38459,22.1806,38459,21.5381,True,1,1
5152,image_0019.jpg,global,2,2099,21.6966,2099,20.8459,True,2,2
5152,image_0019.jpg,global,3,4594,15.123,4594,14.269,True,3,3
5152,image_0019.jpg,global,4,41801,13.0815,41801,12.1076,True,4,4
5152,image_0019.jpg,global,5,39497,10.1471,39497,10.7809,True,5,5
5152,image_0019.jpg,patch88,1,38515,1.6974,38515,1.6892,True,1,1
5152,image_0019.jpg,patch88,2,25790,1.1625,25790,1.2282,True,2,2
5152,image_0019.jpg,patch88,3,17987,1.1345,39497,1.1706,False,,
5152,image_0019.jpg,patch88,4,34321,1.0463,34321,0.9768,True,4,4
5152,image_0019.jpg,patch88,5,12567,0.8821,34151,0.8625,False,,
5153,image_0020.jpg,global,1,38459,19.9594,38459,20.062,True,1,1
5153,image_0020.jpg,global,2,2099,18.944,2099,19.0701,True,2,2
5153,image_0020.jpg,global,3,4594,12.9463,4594,13.0661,True,3,3
5153,image_0020.jpg,global,4,41801,10.5898,41801,10.7104,True,4,4
5153,image_0020.jpg,global,5,39497,9.8301,39497,9.5244,True,5,5
5153,image_0020.jpg,patch88,1,39497,4.9951,39497,4.6002,True,1,1
5153,image_0020.jpg,patch88,2,38515,2.5343,38515,2.5122,True,2,2
5153,image_0020.jpg,patch88,3,25790,1.6087,25790,1.6871,True,3,3
5153,image_0020.jpg,patch88,4,29095,1.4899,29095,1.4497,True,4,4
5153,image_0020.jpg,patch88,5,38616,1.4229,38616,1.3768,True,5,5
5154,image_0021.jpg,global,1,2099,24.5463,2099,23.9949,True,1,1
5154,image_0021.jpg,global,2,38459,24.1861,38459,23.7234,True,2,2
5154,image_0021.jpg,global,3,4594,18.644,4594,18.2089,True,3,3
5154,image_0021.jpg,global,4,41801,16.3859,41801,15.858,True,4,4
5154,image_0021.jpg,global,5,33331,10.1905,33331,10.0318,True,5,5
5154,image_0021.jpg,patch88,1,38515,1.6949,38515,1.4985,True,1,1
5154,image_0021.jpg,patch88,2,40328,1.3682,40328,1.3501,True,2,2
5154,image_0021.jpg,patch88,3,8040,1.1856,29095,1.0964,False,,4
5154,image_0021.jpg,patch88,4,29095,1.105,49059,0.9685,False,3,
5154,image_0021.jpg,patch88,5,34321,0.9347,5719,0.9381,False,,
5155,image_0022.jpg,global,1,38459,20.0864,38459,21.0046,True,1,1
5155,image_0022.jpg,global,2,2099,19.0308,2099,20.478,True,2,2
5155,image_0022.jpg,global,3,4594,12.7871,4594,14.6803,True,3,3
5155,image_0022.jpg,global,4,41801,10.4036,41801,11.9407,True,4,4
5155,image_0022.jpg,global,5,33331,8.1656,33331,8.5275,True,5,5
5155,image_0022.jpg,patch88,1,39497,2.6815,38515,1.8237,False,2,2
5155,image_0022.jpg,patch88,2,38515,1.9328,39497,1.8212,False,1,1
5155,image_0022.jpg,patch88,3,25790,1.6969,25790,1.7193,True,3,3
5155,image_0022.jpg,patch88,4,34770,1.3734,29095,1.1056,False,,5
5155,image_0022.jpg,patch88,5,29095,1.1674,34321,0.9737,False,4,
5156,image_0023.jpg,global,1,38459,20.1976,38459,19.9939,True,1,1
5156,image_0023.jpg,global,2,2099,19.7973,2099,19.5429,True,2,2
5156,image_0023.jpg,global,3,4594,14.5518,4594,14.3608,True,3,3
5156,image_0023.jpg,global,4,41801,11.733,41801,11.3835,True,4,4
5156,image_0023.jpg,global,5,33331,7.9853,39497,8.6735,False,,
5156,image_0023.jpg,patch88,1,39497,4.0812,39497,3.919,True,1,1
5156,image_0023.jpg,patch88,2,38515,1.8649,38515,1.8192,True,2,2
5156,image_0023.jpg,patch88,3,25790,1.2645,25790,1.4001,True,3,3
5156,image_0023.jpg,patch88,4,29095,1.1279,34770,1.2025,False,,
5156,image_0023.jpg,patch88,5,34321,1.0021,29151,1.134,False,,
5157,image_0024.jpg,global,1,38459,21.8351,38459,21.7606,True,1,1
5157,image_0024.jpg,global,2,2099,21.6961,2099,21.6548,True,2,2
5157,image_0024.jpg,global,3,4594,16.093,4594,16.1192,True,3,3
5157,image_0024.jpg,global,4,41801,13.6454,41801,13.58,True,4,4
5157,image_0024.jpg,global,5,39497,9.1197,39497,9.3012,True,5,5
5157,image_0024.jpg,patch88,1,39497,4.0852,39497,3.7927,True,1,1
5157,image_0024.jpg,patch88,2,34770,1.9935,34770,2.1921,True,2,2
5157,image_0024.jpg,patch88,3,38515,1.961,25790,1.8726,False,4,4
5157,image_0024.jpg,patch88,4,25790,1.8458,38515,1.8658,False,3,3
5157,image_0024.jpg,patch88,5,29095,1.269,29095,1.2083,True,5,5
5158,image_0025.jpg,global,1,2099,22.4057,2099,22.496,True,1,1
5158,image_0025.jpg,global,2,38459,22.307,38459,22.3435,True,2,2
5158,image_0025.jpg,global,3,4594,16.9215,4594,17.0734,True,3,3
5158,image_0025.jpg,global,4,41801,13.9944,41801,14.1049,True,4,4
5158,image_0025.jpg,global,5,39497,10.2598,39497,10.0086,True,5,5
5158,image_0025.jpg,patch88,1,39497,5.8502,39497,5.9014,True,1,1
5158,image_0025.jpg,patch88,2,29526,2.5427,29526,2.4971,True,2,2
5158,image_0025.jpg,patch88,3,38515,1.9448,38515,1.916,True,3,3
5158,image_0025.jpg,patch88,4,25790,1.4766,25790,1.534,True,4,4
5158,image_0025.jpg,patch88,5,29095,1.0743,29095,1.052,True,5,5
5159,image_0026.jpg,global,1,38459,22.5699,38459,22.6589,True,1,1
5159,image_0026.jpg,global,2,2099,21.9776,2099,22.1595,True,2,2
5159,image_0026.jpg,global,3,4594,15.0647,4594,15.2025,True,3,3
5159,image_0026.jpg,global,4,41801,13.0623,41801,13.2135,True,4,4
5159,image_0026.jpg,global,5,39497,9.763,33331,9.6828,False,,
5159,image_0026.jpg,patch88,1,38515,1.8123,38515,1.8565,True,1,1
5159,image_0026.jpg,patch88,2,25790,1.4881,39497,1.4816,False,3,
5159,image_0026.jpg,patch88,3,29095,1.2341,25790,1.3769,False,4,2
5159,image_0026.jpg,patch88,4,36037,1.0959,29095,1.3606,False,5,3
5159,image_0026.jpg,patch88,5,19999,0.9854,36037,1.0183,False,,4
5160,image_0027.jpg,global,1,2099,23.0794,2099,23.0905,True,1,1
5160,image_0027.jpg,global,2,38459,22.8192,38459,22.8049,True,2,2
5160,image_0027.jpg,global,3,4594,17.6226,4594,17.7337,True,3,3
5160,image_0027.jpg,global,4,41801,15.2648,41801,15.2827,True,4,4
5160,image_0027.jpg,global,5,33331,9.3526,39497,9.4022,False,,
5160,image_0027.jpg,patch88,1,39497,7.5892,39497,7.9161,True,1,1
5160,image_0027.jpg,patch88,2,38515,2.3307,38515,2.3211,True,2,2
5160,image_0027.jpg,patch88,3,25790,1.7695,25790,1.8057,True,3,3
5160,image_0027.jpg,patch88,4,27482,1.5712,27482,1.6773,True,4,4
5160,image_0027.jpg,patch88,5,34770,1.5562,34770,1.5725,True,5,5
5161,image_0028.jpg,global,1,38459,20.0329,38459,20.1985,True,1,1
5161,image_0028.jpg,global,2,2099,19.3567,2099,19.6642,True,2,2
5161,image_0028.jpg,global,3,4594,13.8909,4594,14.2485,True,3,3
5161,image_0028.jpg,global,4,41801,10.8128,41801,11.2534,True,4,4
5161,image_0028.jpg,global,5,33331,8.3818,33331,8.4058,True,5,5
5161,image_0028.jpg,patch88,1,39497,4.9366,39497,4.4085,True,1,1
5161,image_0028.jpg,patch88,2,38515,2.353,38515,2.2588,True,2,2
5161,image_0028.jpg,patch88,3,25790,1.8403,25790,1.8569,True,3,3
5161,image_0028.jpg,patch88,4,34321,1.31,34321,1.2814,True,4,4
5161,image_0028.jpg,patch88,5,29095,1.2215,29095,1.2012,True,5,5
5162,image_0029.jpg,global,1,2099,23.7853,2099,23.8578,True,1,1
5162,image_0029.jpg,global,2,38459,23.3695,38459,23.4035,True,2,2
5162,image_0029.jpg,global,3,4594,18.3282,4594,18.4506,True,3,3
5162,image_0029.jpg,global,4,41801,16.0225,41801,16.0912,True,4,4
5162,image_0029.jpg,global,5,39497,11.1247,39497,10.927,True,5,5
5162,image_0029.jpg,patch88,1,38515,1.9108,38515,1.8072,True,1,1
5162,image_0029.jpg,patch88,2,12600,1.5599,12600,1.5828,True,2,2
5162,image_0029.jpg,patch88,3,34321,1.3067,34321,1.2219,True,3,3
5162,image_0029.jpg,patch88,4,19999,1.0968,25790,1.1672,False,5,5
5162,image_0029.jpg,patch88,5,25790,1.0538,19999,1.0731,False,4,4
5163,image_0030.jpg,global,1,38459,20.9792,38459,20.7013,True,1,1
5163,image_0030.jpg,global,2,2099,20.9316,2099,20.5926,True,2,2
5163,image_0030.jpg,global,3,4594,15.6632,4594,15.417,True,3,3
5163,image_0030.jpg,global,4,41801,13.2895,41801,12.9384,True,4,4
5163,image_0030.jpg,global,5,39497,9.5715,39497,9.5824,True,5,5
5163,image_0030.jpg,patch88,1,38515,1.9193,38515,1.9128,True,1,1
5163,image_0030.jpg,patch88,2,21864,1.3298,26637,1.5928,False,3,3
5163,image_0030.jpg,patch88,3,26637,1.3096,21864,1.1039,False,2,2
5163,image_0030.jpg,patch88,4,29095,1.0187,29095,0.9756,True,4,4
5163,image_0030.jpg,patch88,5,34321,0.959,7448,0.9315,False,,
5164,image_0031.jpg,global,1,38459,20.1202,38459,20.3898,True,1,1
5164,image_0031.jpg,global,2,2099,19.1982,2099,19.601,True,2,2
5164,image_0031.jpg,global,3,4594,12.9728,4594,13.3547,True,3,3
5164,image_0031.jpg,global,4,39497,10.9563,41801,11.0933,False,5,5
5164,image_0031.jpg,global,5,41801,10.6695,39497,10.8112,False,4,4
5164,image_0031.jpg,patch88,1,39497,9.4098,39497,9.323,True,1,1
5164,image_0031.jpg,patch88,2,38515,2.0019,38515,1.965,True,2,2
5164,image_0031.jpg,patch88,3,25790,1.6448,25790,1.6826,True,3,3
5164,image_0031.jpg,patch88,4,34321,1.4374,34321,1.4235,True,4,4
5164,image_0031.jpg,patch88,5,20336,0.8953,20336,0.9053,True,5,5
5165,image_0032.jpg,global,1,38459,19.3966,38459,19.004,True,1,1
5165,image_0032.jpg,global,2,2099,18.206,2099,17.8706,True,2,2
5165,image_0032.jpg,global,3,4594,11.9915,4594,11.8179,True,3,3
5165,image_0032.jpg,global,4,41801,9.7282,41801,9.4927,True,4,4
5165,image_0032.jpg,global,5,39497,8.5144,39497,8.8984,True,5,5
5165,image_0032.jpg,patch88,1,39497,2.1879,39497,1.9154,True,1,1
5165,image_0032.jpg,patch88,2,38515,1.7658,38515,1.6666,True,2,2
5165,image_0032.jpg,patch88,3,34770,1.663,25790,1.4945,False,4,4
5165,image_0032.jpg,patch88,4,25790,1.6513,34770,1.2635,False,3,3
5165,image_0032.jpg,patch88,5,29095,1.1156,29095,1.0502,True,5,5
5166,image_0033.jpg,global,1,38459,23.5905,38459,23.5322,True,1,1
5166,image_0033.jpg,global,2,2099,23.4465,2099,23.4452,True,2,2
5166,image_0033.jpg,global,3,4594,16.8938,4594,16.9184,True,3,3
5166,image_0033.jpg,global,4,41801,15.099,41801,15.0561,True,4,4
5166,image_0033.jpg,global,5,33331,9.9473,33331,9.8729,True,5,5
5166,image_0033.jpg,patch88,1,38515,2.1939,38515,2.0304,True,1,1
5166,image_0033.jpg,patch88,2,39497,1.9843,39497,1.5498,True,2,2
5166,image_0033.jpg,patch88,3,25790,1.5031,25790,1.5312,True,3,3
5166,image_0033.jpg,patch88,4,7350,1.4937,7350,1.3774,True,4,4
5166,image_0033.jpg,patch88,5,34151,1.3777,41980,1.1971,False,,
5167,image_0034.jpg,global,1,38459,23.963,38459,23.8489,True,1,1
5167,image_0034.jpg,global,2,2099,23.8547,2099,23.7626,True,2,2
5167,image_0034.jpg,global,3,4594,16.9619,4594,16.8775,True,3,3
5167,image_0034.jpg,global,4,41801,15.2899,41801,15.2457,True,4,4
5167,image_0034.jpg,global,5,33331,10.0625,33331,9.979,True,5,5
5167,image_0034.jpg,patch88,1,27482,2.1857,27482,2.1048,True,1,1
5167,image_0034.jpg,patch88,2,39497,1.8343,38515,1.7604,False,4,3
5167,image_0034.jpg,patch88,3,38515,1.807,25790,1.3432,False,2,4
5167,image_0034.jpg,patch88,4,25790,1.2894,39497,1.3146,False,3,2
5167,image_0034.jpg,patch88,5,29095,1.1537,7350,1.1983,False,,
5168,image_0035.jpg,global,1,2099,26.1676,2099,26.6595,True,1,1
5168,image_0035.jpg,global,2,38459,25.2424,38459,25.574,True,2,2
5168,image_0035.jpg,global,3,4594,19.3633,4594,19.6405,True,3,3
5168,image_0035.jpg,global,4,41801,18.6356,41801,19.0845,True,4,4
5168,image_0035.jpg,global,5,33331,10.4662,33331,10.6006,True,5,5
5168,image_0035.jpg,patch88,1,38515,1.9277,38515,1.7859,True,1,1
5168,image_0035.jpg,patch88,2,25790,1.5895,25790,1.5504,True,2,2
5168,image_0035.jpg,patch88,3,34321,1.0494,19999,1.0363,False,4,4
5168,image_0035.jpg,patch88,4,19999,0.9727,34321,0.9758,False,3,3
5168,image_0035.jpg,patch88,5,29095,0.8947,30806,0.8709,False,,
5169,image_0036.jpg,global,1,38459,21.159,38459,21.3967,True,1,1
5169,image_0036.jpg,global,2,2099,20.9425,2099,21.2474,True,2,2
5169,image_0036.jpg,global,3,4594,15.6298,4594,15.9824,True,3,3
5169,image_0036.jpg,global,4,41801,12.4634,41801,12.8187,True,4,4
5169,image_0036.jpg,global,5,33331,8.5443,33331,8.6951,True,5,5
5169,image_0036.jpg,patch88,1,39497,5.2691,39497,7.7205,True,1,1
5169,image_0036.jpg,patch88,2,38515,2.0798,38515,2.0305,True,2,2
5169,image_0036.jpg,patch88,3,25790,1.7595,25790,2.0077,True,3,3
5169,image_0036.jpg,patch88,4,34321,1.4034,34321,1.5212,True,4,4
5169,image_0036.jpg,patch88,5,29095,1.1556,29095,1.1969,True,5,5
5170,image_0037.jpg,global,1,2099,20.4612,2099,20.8616,True,1,1
5170,image_0037.jpg,global,2,38459,20.4539,38459,20.7313,True,2,2
5170,image_0037.jpg,global,3,4594,15.9866,4594,16.4206,True,3,3
5170,image_0037.jpg,global,4,41801,12.0489,41801,12.4762,True,4,4
5170,image_0037.jpg,global,5,33331,8.2411,39497,8.3942,False,,
5170,image_0037.jpg,patch88,1,35499,1.9464,35499,1.6543,True,1,1
5170,image_0037.jpg,patch88,2,36126,1.7926,34321,1.0028,False,,4
5170,image_0037.jpg,patch88,3,38515,1.0951,22973,0.9735,False,4,
5170,image_0037.jpg,patch88,4,34321,1.0749,38515,0.8633,False,2,3
5170,image_0037.jpg,patch88,5,25790,0.8375,25790,0.8256,True,5,5
5171,image_0038.jpg,global,1,38459,23.2297,2099,23.348,False,2,2
5171,image_0038.jpg,global,2,2099,23.1438,38459,23.3056,False,1,1
5171,image_0038.jpg,global,3,4594,16.647,4594,16.9989,True,3,3
5171,image_0038.jpg,global,4,41801,14.9235,41801,15.2696,True,4,4
5171,image_0038.jpg,global,5,33331,9.5111,33331,9.5337,True,5,5
5171,image_0038.jpg,patch88,1,39497,3.2165,39497,3.5017,True,1,1
5171,image_0038.jpg,patch88,2,38515,1.9959,38515,2.0399,True,2,2
5171,image_0038.jpg,patch88,3,25790,1.061,25790,1.2096,True,3,3
5171,image_0038.jpg,patch88,4,34321,0.9888,34321,1.0094,True,4,4
5171,image_0038.jpg,patch88,5,29095,0.8755,29095,0.9232,True,5,5
5172,image_0039.jpg,global,1,38459,20.2168,38459,19.835,True,1,1
5172,image_0039.jpg,global,2,2099,19.3381,2099,18.8594,True,2,2
5172,image_0039.jpg,global,3,4594,13.3869,4594,12.921,True,3,3
5172,image_0039.jpg,global,4,39497,10.7839,39497,10.851,True,4,4
5172,image_0039.jpg,global,5,41801,10.75,41801,10.2286,True,5,5
5172,image_0039.jpg,patch88,1,39497,4.627,39497,4.3047,True,1,1
5172,image_0039.jpg,patch88,2,38515,2.1026,38515,2.0916,True,2,2
5172,image_0039.jpg,patch88,3,25790,1.8126,25790,1.8368,True,3,3
5172,image_0039.jpg,patch88,4,29095,1.3957,29095,1.3506,True,4,4
5172,image_0039.jpg,patch88,5,34321,1.0642,34321,1.0138,True,5,5
5173,image_0040.jpg,global,1,38459,21.4147,38459,22.1422,True,1,1
5173,image_0040.jpg,global,2,2099,20.9888,2099,22.0503,True,2,2
5173,image_0040.jpg,global,3,4594,14.8433,4594,15.9671,True,3,3
5173,image_0040.jpg,global,4,41801,12.5883,41801,13.7687,True,4,4
5173,image_0040.jpg,global,5,39497,9.4185,39497,10.3884,True,5,5
5173,image_0040.jpg,patch88,1,39497,7.1518,39497,7.7438,True,1,1
5173,image_0040.jpg,patch88,2,38515,1.8686,38515,1.9999,True,2,2
5173,image_0040.jpg,patch88,3,8043,1.703,25790,1.6055,False,,4
5173,image_0040.jpg,patch88,4,25790,1.4706,29095,1.3593,False,3,
5173,image_0040.jpg,patch88,5,34321,1.3663,34321,1.3559,True,5,5
5174,image_0041.jpg,global,1,38459,23.2009,2099,23.3737,False,2,2
5174,image_0041.jpg,global,2,2099,23.1759,38459,23.2807,False,1,1
5174,image_0041.jpg,global,3,4594,17.2129,4594,17.5029,True,3,3
5174,image_0041.jpg,global,4,41801,14.9151,41801,15.2033,True,4,4
5174,image_0041.jpg,global,5,39497,10.6762,39497,10.7913,True,5,5
5174,image_0041.jpg,patch88,1,39497,6.625,39497,6.5904,True,1,1
5174,image_0041.jpg,patch88,2,38515,2.4407,38515,2.4001,True,2,2
5174,image_0041.jpg,patch88,3,25790,1.7235,25790,1.7813,True,3,3
5174,image_0041.jpg,patch88,4,29095,1.4932,29095,1.477,True,4,4
5174,image_0041.jpg,patch88,5,19999,1.4204,19999,1.4065,True,5,5
5175,image_0042.jpg,global,1,38459,23.0129,38459,22.9612,True,1,1
5175,image_0042.jpg,global,2,2099,22.5156,2099,22.5147,True,2,2
5175,image_0042.jpg,global,3,4594,15.7697,4594,15.7884,True,3,3
5175,image_0042.jpg,global,4,41801,13.9957,41801,14.0416,True,4,4
5175,image_0042.jpg,global,5,39497,11.5641,39497,11.3694,True,5,5
5175,image_0042.jpg,patch88,1,39497,7.685,39497,8.1039,True,1,1
5175,image_0042.jpg,patch88,2,38515,2.227,38515,2.1543,True,2,2
5175,image_0042.jpg,patch88,3,25790,1.8763,25790,1.9539,True,3,3
5175,image_0042.jpg,patch88,4,34321,1.279,34321,1.2771,True,4,4
5175,image_0042.jpg,patch88,5,29095,1.1959,29095,1.2401,True,5,5
5176,image_0043.jpg,global,1,38459,23.2819,38459,23.1814,True,1,1
5176,image_0043.jpg,global,2,2099,23.2234,2099,23.1712,True,2,2
5176,image_0043.jpg,global,3,4594,16.9646,4594,16.988,True,3,3
5176,image_0043.jpg,global,4,41801,15.1469,41801,15.1312,True,4,4
5176,image_0043.jpg,global,5,39497,11.4782,39497,11.4175,True,5,5
5176,image_0043.jpg,patch88,1,35292,2.6524,35292,2.559,True,1,1
5176,image_0043.jpg,patch88,2,38515,1.9488,38515,1.9634,True,2,2
5176,image_0043.jpg,patch88,3,4679,1.4332,16319,1.433,False,4,4
5176,image_0043.jpg,patch88,4,16319,1.2085,4679,1.1658,False,3,3
5176,image_0043.jpg,patch88,5,34321,1.1316,34321,1.0959,True,5,5
5177,image_0044.jpg,global,1,38459,20.9925,38459,21.2135,True,1,1
5177,image_0044.jpg,global,2,2099,20.8085,2099,21.1253,True,2,2
5177,image_0044.jpg,global,3,4594,15.4536,4594,15.7566,True,3,3
5177,image_0044.jpg,global,4,41801,12.3408,41801,12.701,True,4,4
5177,image_0044.jpg,global,5,39497,8.9747,39497,8.8825,True,5,5
5177,image_0044.jpg,patch88,1,39497,5.2881,39497,5.0579,True,1,1
5177,image_0044.jpg,patch88,2,38515,2.282,38515,2.2472,True,2,2
5177,image_0044.jpg,patch88,3,25790,1.6476,25790,1.6573,True,3,3
5177,image_0044.jpg,patch88,4,29095,1.2855,29095,1.27,True,4,4
5177,image_0044.jpg,patch88,5,19999,1.0503,19999,1.0402,True,5,5
5178,image_0045.jpg,global,1,2099,22.2634,2099,22.2764,True,1,1
5178,image_0045.jpg,global,2,38459,22.1044,38459,22.0777,True,2,2
5178,image_0045.jpg,global,3,4594,16.6265,4594,16.7386,True,3,3
5178,image_0045.jpg,global,4,41801,14.6272,41801,14.6647,True,4,4
5178,image_0045.jpg,global,5,33331,9.1198,33331,9.0672,True,5,5
5178,image_0045.jpg,patch88,1,39497,7.2682,39497,7.2539,True,1,1
5178,image_0045.jpg,patch88,2,38515,2.0538,38515,2.0383,True,2,2
5178,image_0045.jpg,patch88,3,29095,1.8007,29095,1.6948,True,3,3
5178,image_0045.jpg,patch88,4,45783,1.6112,25790,1.5226,False,5,5
5178,image_0045.jpg,patch88,5,25790,1.5267,45783,1.4513,False,4,4
5179,image_0046.jpg,global,1,38459,23.0019,38459,22.5773,True,1,1
5179,image_0046.jpg,global,2,2099,22.7726,2099,22.2995,True,2,2
5179,image_0046.jpg,global,3,4594,16.1129,4594,15.7826,True,3,3
5179,image_0046.jpg,global,4,41801,13.8933,41801,13.4285,True,4,4
5179,image_0046.jpg,global,5,33331,9.5202,33331,9.3175,True,5,5
5179,image_0046.jpg,patch88,1,38515,2.1186,38515,2.1899,True,1,1
5179,image_0046.jpg,patch88,2,37416,1.7025,37416,1.6305,True,2,2
5179,image_0046.jpg,patch88,3,25790,1.6482,25790,1.6171,True,3,3
5179,image_0046.jpg,patch88,4,22396,1.5707,29095,1.2948,False,5,5
5179,image_0046.jpg,patch88,5,29095,1.3643,22396,1.2057,False,4,4
5180,image_0047.jpg,global,1,38459,21.308,38459,21.41,True,1,1
5180,image_0047.jpg,global,2,2099,21.125,2099,21.2894,True,2,2
5180,image_0047.jpg,global,3,4594,15.2548,4594,15.4467,True,3,3
5180,image_0047.jpg,global,4,41801,12.8276,41801,12.9666,True,4,4
5180,image_0047.jpg,global,5,33331,8.8743,33331,8.8893,True,5,5
5180,image_0047.jpg,patch88,1,39497,2.7943,39497,2.1769,True,1,1
5180,image_0047.jpg,patch88,2,38515,1.9483,38515,1.7772,True,2,2
5180,image_0047.jpg,patch88,3,25790,1.5918,25790,1.5973,True,3,3
5180,image_0047.jpg,patch88,4,34321,1.0619,29095,1.0321,False,5,5
5180,image_0047.jpg,patch88,5,29095,1.06,34321,0.9751,False,4,4
5181,image_0048.jpg,global,1,38459,23.1179,38459,23.2519,True,1,1
5181,image_0048.jpg,global,2,2099,22.9458,2099,23.2109,True,2,2
5181,image_0048.jpg,global,3,4594,16.3171,4594,16.6136,True,3,3
5181,image_0048.jpg,global,4,41801,14.5613,41801,14.8787,True,4,4
5181,image_0048.jpg,global,5,33331,9.7399,33331,9.7649,True,5,5
5181,image_0048.jpg,patch88,1,38515,1.5577,38515,1.5394,True,1,1
5181,image_0048.jpg,patch88,2,25790,1.5041,25790,1.4195,True,2,2
5181,image_0048.jpg,patch88,3,34321,0.9449,34321,0.9452,True,3,3
5181,image_0048.jpg,patch88,4,19999,0.8382,19999,0.8735,True,4,4
5181,image_0048.jpg,patch88,5,36037,0.7503,25702,0.798,False,,
5182,image_0049.jpg,global,1,2099,23.1237,2099,22.7665,True,1,1
5182,image_0049.jpg,global,2,38459,23.0551,38459,22.7468,True,2,2
