image_idx,image_name,level,rank,base_neuron,base_act,lora_neuron,lora_act,match,base_neuron_in_lora_rank,lora_neuron_in_base_rank
5212,v_HeadMassage_g21_c03.jpg,global,3,4594,18.0994,4594,18.1955,True,3,3
5212,v_HeadMassage_g21_c03.jpg,global,4,41801,16.256,41801,16.4576,True,4,4
5212,v_HeadMassage_g21_c03.jpg,global,5,33331,9.696,33331,9.9357,True,5,5
5212,v_HeadMassage_g21_c03.jpg,patch88,1,38515,1.8054,38515,1.6604,True,1,1
5212,v_HeadMassage_g21_c03.jpg,patch88,2,25790,1.128,25790,1.2152,True,2,2
5212,v_HeadMassage_g21_c03.jpg,patch88,3,34321,1.0741,34321,1.0979,True,3,3
5212,v_HeadMassage_g21_c03.jpg,patch88,4,19794,1.0003,33010,0.9823,False,,
5212,v_HeadMassage_g21_c03.jpg,patch88,5,21251,0.9289,21251,0.973,True,5,5
5213,v_HeadMassage_g21_c04.jpg,global,1,2099,21.423,38459,21.5983,False,2,2
5213,v_HeadMassage_g21_c04.jpg,global,2,38459,21.335,2099,21.5961,False,1,1
5213,v_HeadMassage_g21_c04.jpg,global,3,4594,15.4585,4594,15.5159,True,3,3
5213,v_HeadMassage_g21_c04.jpg,global,4,41801,13.5284,41801,13.5027,True,4,4
5213,v_HeadMassage_g21_c04.jpg,global,5,33331,8.9699,33331,9.1819,True,5,5
5213,v_HeadMassage_g21_c04.jpg,patch88,1,36126,1.5884,36126,1.5618,True,1,1
5213,v_HeadMassage_g21_c04.jpg,patch88,2,38515,1.5337,38515,1.458,True,2,2
5213,v_HeadMassage_g21_c04.jpg,patch88,3,25790,1.2541,25790,1.175,True,3,3
5213,v_HeadMassage_g21_c04.jpg,patch88,4,19999,1.0267,37551,1.0645,False,,
5213,v_HeadMassage_g21_c04.jpg,patch88,5,29767,0.9822,23932,1.0347,False,,
5214,v_HeadMassage_g21_c05.jpg,global,1,38459,20.9888,38459,21.3713,True,1,1
5214,v_HeadMassage_g21_c05.jpg,global,2,2099,20.798,2099,21.2769,True,2,2
5214,v_HeadMassage_g21_c05.jpg,global,3,4594,14.7761,4594,15.0815,True,3,3
5214,v_HeadMassage_g21_c05.jpg,global,4,41801,12.2545,41801,12.6875,True,4,4
5214,v_HeadMassage_g21_c05.jpg,global,5,33331,8.8046,33331,9.0284,True,5,5
5214,v_HeadMassage_g21_c05.jpg,patch88,1,38515,1.3769,38515,1.3648,True,1,1
5214,v_HeadMassage_g21_c05.jpg,patch88,2,25790,1.257,37710,1.2344,False,5,4
5214,v_HeadMassage_g21_c05.jpg,patch88,3,6983,1.2427,25380,1.2263,False,4,
5214,v_HeadMassage_g21_c05.jpg,patch88,4,37710,1.2192,6983,1.2156,False,2,3
5214,v_HeadMassage_g21_c05.jpg,patch88,5,3078,1.1047,25790,1.2152,False,,2
5215,v_HeadMassage_g21_c06.jpg,global,1,2099,22.2385,2099,22.2817,True,1,1
5215,v_HeadMassage_g21_c06.jpg,global,2,38459,21.8997,38459,22.0098,True,2,2
5215,v_HeadMassage_g21_c06.jpg,global,3,4594,16.1783,4594,15.8451,True,3,3
5215,v_HeadMassage_g21_c06.jpg,global,4,41801,14.0169,41801,13.9296,True,4,4
5215,v_HeadMassage_g21_c06.jpg,global,5,33331,9.184,33331,9.3156,True,5,5
5215,v_HeadMassage_g21_c06.jpg,patch88,1,38515,1.3358,38515,1.2521,True,1,1
5215,v_HeadMassage_g21_c06.jpg,patch88,2,25790,1.0647,25790,1.024,True,2,2
5215,v_HeadMassage_g21_c06.jpg,patch88,3,37710,1.0516,36126,0.891,False,5,4
5215,v_HeadMassage_g21_c06.jpg,patch88,4,36126,0.9351,19999,0.8245,False,3,5
5215,v_HeadMassage_g21_c06.jpg,patch88,5,19999,0.8827,37710,0.8205,False,4,3
5216,v_HeadMassage_g22_c01.jpg,global,1,2099,23.8133,2099,24.0408,True,1,1
5216,v_HeadMassage_g22_c01.jpg,global,2,38459,22.9678,38459,23.1486,True,2,2
5216,v_HeadMassage_g22_c01.jpg,global,3,4594,18.0853,4594,18.172,True,3,3
5216,v_HeadMassage_g22_c01.jpg,global,4,41801,16.0325,41801,16.2088,True,4,4
5216,v_HeadMassage_g22_c01.jpg,global,5,33331,9.5694,33331,9.6732,True,5,5
5216,v_HeadMassage_g22_c01.jpg,patch88,1,38515,1.7696,38515,1.7195,True,1,1
5216,v_HeadMassage_g22_c01.jpg,patch88,2,25790,1.5889,25790,1.5671,True,2,2
5216,v_HeadMassage_g22_c01.jpg,patch88,3,7110,1.4431,7110,1.4211,True,3,3
5216,v_HeadMassage_g22_c01.jpg,patch88,4,34321,1.3318,34321,1.306,True,4,4
5216,v_HeadMassage_g22_c01.jpg,patch88,5,19999,1.0279,19999,1.0074,True,5,5
5217,v_HeadMassage_g22_c02.jpg,global,1,2099,22.9509,2099,23.5432,True,1,1
5217,v_HeadMassage_g22_c02.jpg,global,2,38459,22.363,38459,22.7842,True,2,2
5217,v_HeadMassage_g22_c02.jpg,global,3,4594,17.2873,4594,17.753,True,3,3
5217,v_HeadMassage_g22_c02.jpg,global,4,41801,15.0505,41801,15.6211,True,4,4
5217,v_HeadMassage_g22_c02.jpg,global,5,33331,9.4834,33331,9.6708,True,5,5
5217,v_HeadMassage_g22_c02.jpg,patch88,1,38515,1.8619,38515,1.8704,True,1,1
5217,v_HeadMassage_g22_c02.jpg,patch88,2,25790,1.5107,25790,1.4932,True,2,2
5217,v_HeadMassage_g22_c02.jpg,patch88,3,34321,1.2502,34321,1.2777,True,3,3
5217,v_HeadMassage_g22_c02.jpg,patch88,4,29767,0.9722,29767,0.9371,True,4,4
5217,v_HeadMassage_g22_c02.jpg,patch88,5,19999,0.9009,19999,0.9138,True,5,5
5218,v_HeadMassage_g22_c03.jpg,global,1,38459,21.9207,38459,22.4832,True,1,1
5218,v_HeadMassage_g22_c03.jpg,global,2,2099,21.523,2099,22.2965,True,2,2
5218,v_HeadMassage_g22_c03.jpg,global,3,4594,14.604,4594,15.236,True,3,3
5218,v_HeadMassage_g22_c03.jpg,global,4,41801,12.7431,41801,13.2581,True,4,4
5218,v_HeadMassage_g22_c03.jpg,global,5,33331,9.4442,33331,9.6534,True,5,5
5218,v_HeadMassage_g22_c03.jpg,patch88,1,38515,1.7771,38515,1.8265,True,1,1
5218,v_HeadMassage_g22_c03.jpg,patch88,2,6579,1.7635,6579,1.7427,True,2,2
5218,v_HeadMassage_g22_c03.jpg,patch88,3,29095,1.0431,29095,1.1057,True,3,3
5218,v_HeadMassage_g22_c03.jpg,patch88,4,7927,1.0129,16343,1.1029,False,,
5218,v_HeadMassage_g22_c03.jpg,patch88,5,25790,0.9269,25790,0.9335,True,5,5
5219,v_HeadMassage_g22_c04.jpg,global,1,2099,23.5708,2099,23.3293,True,1,1
5219,v_HeadMassage_g22_c04.jpg,global,2,38459,22.9618,38459,22.8479,True,2,2
5219,v_HeadMassage_g22_c04.jpg,global,3,4594,17.1161,4594,16.585,True,3,3
5219,v_HeadMassage_g22_c04.jpg,global,4,41801,15.8541,41801,15.4242,True,4,4
5219,v_HeadMassage_g22_c04.jpg,global,5,33331,9.6416,33331,9.6233,True,5,5
5219,v_HeadMassage_g22_c04.jpg,patch88,1,38515,1.7594,38515,1.6992,True,1,1
5219,v_HeadMassage_g22_c04.jpg,patch88,2,25790,1.4217,25790,1.4129,True,2,2
5219,v_HeadMassage_g22_c04.jpg,patch88,3,34321,1.2348,34321,1.185,True,3,3
5219,v_HeadMassage_g22_c04.jpg,patch88,4,29767,0.8004,29767,0.7655,True,4,4
5219,v_HeadMassage_g22_c04.jpg,patch88,5,20336,0.7735,6880,0.7516,False,,
5220,v_HeadMassage_g22_c05.jpg,global,1,38459,21.5731,38459,22.0014,True,1,1
5220,v_HeadMassage_g22_c05.jpg,global,2,2099,21.3322,2099,21.7991,True,2,2
5220,v_HeadMassage_g22_c05.jpg,global,3,4594,14.6963,4594,14.8248,True,3,3
5220,v_HeadMassage_g22_c05.jpg,global,4,41801,12.6621,41801,12.9614,True,4,4
5220,v_HeadMassage_g22_c05.jpg,global,5,33331,9.1731,33331,9.3901,True,5,5
5220,v_HeadMassage_g22_c05.jpg,patch88,1,20398,3.1001,20398,3.6162,True,1,1
5220,v_HeadMassage_g22_c05.jpg,patch88,2,38168,1.9059,24269,1.9393,False,3,3
5220,v_HeadMassage_g22_c05.jpg,patch88,3,24269,1.7855,38168,1.7766,False,2,2
5220,v_HeadMassage_g22_c05.jpg,patch88,4,26076,1.7309,44568,1.6843,False,5,
5220,v_HeadMassage_g22_c05.jpg,patch88,5,28013,1.2607,26076,1.5979,False,,4
5221,v_HeadMassage_g22_c06.jpg,global,1,2099,21.8646,2099,22.7999,True,1,1
5221,v_HeadMassage_g22_c06.jpg,global,2,38459,21.5896,38459,22.2976,True,2,2
5221,v_HeadMassage_g22_c06.jpg,global,3,4594,15.686,4594,16.451,True,3,3
5221,v_HeadMassage_g22_c06.jpg,global,4,41801,13.6896,41801,14.7009,True,4,4
5221,v_HeadMassage_g22_c06.jpg,global,5,33331,8.9296,33331,9.2686,True,5,5
5221,v_HeadMassage_g22_c06.jpg,patch88,1,38515,1.5438,25790,1.6102,False,2,2
5221,v_HeadMassage_g22_c06.jpg,patch88,2,25790,1.516,38515,1.5745,False,1,1
5221,v_HeadMassage_g22_c06.jpg,patch88,3,41680,1.4269,41680,1.4642,True,3,3
5221,v_HeadMassage_g22_c06.jpg,patch88,4,34321,0.904,34321,0.9483,True,4,4
5221,v_HeadMassage_g22_c06.jpg,patch88,5,8325,0.7117,29767,0.7079,False,,
5222,v_HeadMassage_g22_c07.jpg,global,1,38459,21.5521,2099,21.7641,False,2,2
5222,v_HeadMassage_g22_c07.jpg,global,2,2099,21.5289,38459,21.7575,False,1,1
5222,v_HeadMassage_g22_c07.jpg,global,3,4594,15.3149,4594,15.4262,True,3,3
5222,v_HeadMassage_g22_c07.jpg,global,4,41801,13.1295,41801,13.2705,True,4,4
5222,v_HeadMassage_g22_c07.jpg,global,5,33331,9.2617,33331,9.3923,True,5,5
5222,v_HeadMassage_g22_c07.jpg,patch88,1,38515,1.4873,38515,1.4434,True,1,1
5222,v_HeadMassage_g22_c07.jpg,patch88,2,25790,1.3015,25790,1.2167,True,2,2
5222,v_HeadMassage_g22_c07.jpg,patch88,3,34321,0.9545,34321,0.9089,True,3,3
5222,v_HeadMassage_g22_c07.jpg,patch88,4,21530,0.8045,21530,0.8384,True,4,4
5222,v_HeadMassage_g22_c07.jpg,patch88,5,34605,0.7994,34605,0.7653,True,5,5
5223,v_HeadMassage_g23_c01.jpg,global,1,2099,22.9479,2099,22.7222,True,1,1
5223,v_HeadMassage_g23_c01.jpg,global,2,38459,22.433,38459,22.3883,True,2,2
5223,v_HeadMassage_g23_c01.jpg,global,3,4594,16.878,4594,16.2968,True,3,3
5223,v_HeadMassage_g23_c01.jpg,global,4,41801,14.7283,41801,14.2509,True,4,4
5223,v_HeadMassage_g23_c01.jpg,global,5,33331,9.0964,33331,9.1482,True,5,5
5223,v_HeadMassage_g23_c01.jpg,patch88,1,39404,2.3334,39404,2.3937,True,1,1
5223,v_HeadMassage_g23_c01.jpg,patch88,2,10841,1.6229,10841,1.7108,True,2,2
5223,v_HeadMassage_g23_c01.jpg,patch88,3,38515,1.6075,38515,1.6383,True,3,3
5223,v_HeadMassage_g23_c01.jpg,patch88,4,27774,1.5268,43599,1.5292,False,5,5
5223,v_HeadMassage_g23_c01.jpg,patch88,5,43599,1.447,27774,1.5265,False,4,4
5224,v_HeadMassage_g23_c02.jpg,global,1,2099,24.8328,2099,25.1935,True,1,1
5224,v_HeadMassage_g23_c02.jpg,global,2,38459,23.6854,38459,23.9669,True,2,2
5224,v_HeadMassage_g23_c02.jpg,global,3,4594,18.8114,4594,18.9731,True,3,3
5224,v_HeadMassage_g23_c02.jpg,global,4,41801,16.5039,41801,16.9054,True,4,4
5224,v_HeadMassage_g23_c02.jpg,global,5,33331,9.7698,33331,9.9379,True,5,5
5224,v_HeadMassage_g23_c02.jpg,patch88,1,36126,2.0197,36126,1.7715,True,1,1
5224,v_HeadMassage_g23_c02.jpg,patch88,2,38515,1.5551,38515,1.5342,True,2,2
5224,v_HeadMassage_g23_c02.jpg,patch88,3,25790,1.2661,25790,1.2501,True,3,3
5224,v_HeadMassage_g23_c02.jpg,patch88,4,39404,1.2321,43494,0.9929,False,5,
5224,v_HeadMassage_g23_c02.jpg,patch88,5,34321,0.8343,39404,0.9172,False,,4
5225,v_HeadMassage_g23_c03.jpg,global,1,2099,25.0042,2099,25.4036,True,1,1
5225,v_HeadMassage_g23_c03.jpg,global,2,38459,23.8958,38459,24.2316,True,2,2
5225,v_HeadMassage_g23_c03.jpg,global,3,4594,19.1016,4594,19.3993,True,3,3
5225,v_HeadMassage_g23_c03.jpg,global,4,41801,16.7664,41801,17.0116,True,4,4
5225,v_HeadMassage_g23_c03.jpg,global,5,33331,9.7167,33331,9.8979,True,5,5
5225,v_HeadMassage_g23_c03.jpg,patch88,1,39404,3.2352,39404,3.4271,True,1,1
5225,v_HeadMassage_g23_c03.jpg,patch88,2,10841,1.8288,38515,1.7849,False,3,3
5225,v_HeadMassage_g23_c03.jpg,patch88,3,38515,1.7856,10841,1.6716,False,2,2
5225,v_HeadMassage_g23_c03.jpg,patch88,4,16632,1.4755,16632,1.4721,True,4,4
5225,v_HeadMassage_g23_c03.jpg,patch88,5,25790,1.3513,25790,1.3434,True,5,5
5226,v_HeadMassage_g23_c04.jpg,global,1,2099,23.1544,2099,23.4057,True,1,1
5226,v_HeadMassage_g23_c04.jpg,global,2,38459,22.6948,38459,22.9173,True,2,2
5226,v_HeadMassage_g23_c04.jpg,global,3,4594,16.9487,4594,17.0758,True,3,3
5226,v_HeadMassage_g23_c04.jpg,global,4,41801,14.6508,41801,14.9365,True,4,4
5226,v_HeadMassage_g23_c04.jpg,global,5,33331,9.4457,33331,9.5679,True,5,5
5226,v_HeadMassage_g23_c04.jpg,patch88,1,25790,1.4063,38515,1.3958,False,2,2
5226,v_HeadMassage_g23_c04.jpg,patch88,2,38515,1.3313,25790,1.3004,False,1,1
5226,v_HeadMassage_g23_c04.jpg,patch88,3,40431,1.2825,40431,1.0346,True,3,3
5226,v_HeadMassage_g23_c04.jpg,patch88,4,34321,0.9584,34321,0.9933,True,4,4
5226,v_HeadMassage_g23_c04.jpg,patch88,5,42219,0.8531,26871,0.9554,False,,
5227,v_HeadMassage_g23_c05.jpg,global,1,2099,23.834,2099,24.1788,True,1,1
5227,v_HeadMassage_g23_c05.jpg,global,2,38459,22.9205,38459,23.2412,True,2,2
5227,v_HeadMassage_g23_c05.jpg,global,3,4594,17.7884,4594,17.8568,True,3,3
5227,v_HeadMassage_g23_c05.jpg,global,4,41801,15.415,41801,15.7037,True,4,4
5227,v_HeadMassage_g23_c05.jpg,global,5,33331,9.3873,33331,9.5999,True,5,5
5227,v_HeadMassage_g23_c05.jpg,patch88,1,39404,2.9112,39404,2.5554,True,1,1
5227,v_HeadMassage_g23_c05.jpg,patch88,2,38515,1.6887,38515,1.6887,True,2,2
5227,v_HeadMassage_g23_c05.jpg,patch88,3,27774,1.4925,27774,1.3888,True,3,3
5227,v_HeadMassage_g23_c05.jpg,patch88,4,25790,1.113,25790,1.1753,True,4,4
5227,v_HeadMassage_g23_c05.jpg,patch88,5,36126,1.0746,42219,1.025,False,,
5228,v_HeadMassage_g23_c06.jpg,global,1,2099,21.8341,2099,22.8862,True,1,1
5228,v_HeadMassage_g23_c06.jpg,global,2,38459,21.7569,38459,22.6446,True,2,2
5228,v_HeadMassage_g23_c06.jpg,global,3,4594,15.6096,4594,16.3444,True,3,3
5228,v_HeadMassage_g23_c06.jpg,global,4,41801,13.1947,41801,14.161,True,4,4
5228,v_HeadMassage_g23_c06.jpg,global,5,33331,9.2617,33331,9.7397,True,5,5
5228,v_HeadMassage_g23_c06.jpg,patch88,1,39404,3.3234,39404,3.3543,True,1,1
5228,v_HeadMassage_g23_c06.jpg,patch88,2,14222,2.449,14222,2.444,True,2,2
5228,v_HeadMassage_g23_c06.jpg,patch88,3,10841,1.7402,10841,1.7575,True,3,3
5228,v_HeadMassage_g23_c06.jpg,patch88,4,32740,1.7132,32740,1.6632,True,4,4
5228,v_HeadMassage_g23_c06.jpg,patch88,5,38515,1.5819,38515,1.6098,True,5,5
5229,v_HeadMassage_g23_c07.jpg,global,1,2099,21.6788,2099,22.3449,True,1,1
5229,v_HeadMassage_g23_c07.jpg,global,2,38459,21.594,38459,22.0695,True,2,2
5229,v_HeadMassage_g23_c07.jpg,global,3,4594,15.5063,4594,16.0495,True,3,3
5229,v_HeadMassage_g23_c07.jpg,global,4,41801,13.0017,41801,13.7264,True,4,4
5229,v_HeadMassage_g23_c07.jpg,global,5,33331,8.9194,33331,9.1177,True,5,5
5229,v_HeadMassage_g23_c07.jpg,patch88,1,39404,2.7531,39404,2.6558,True,1,1
5229,v_HeadMassage_g23_c07.jpg,patch88,2,38515,1.6813,38515,1.7045,True,2,2
5229,v_HeadMassage_g23_c07.jpg,patch88,3,27774,1.3083,27774,1.2922,True,3,3
5229,v_HeadMassage_g23_c07.jpg,patch88,4,36126,1.2296,36126,1.178,True,4,4
5229,v_HeadMassage_g23_c07.jpg,patch88,5,10841,1.2094,10841,1.1132,True,5,5
5230,v_HeadMassage_g24_c01.jpg,global,1,2099,24.898,2099,25.0145,True,1,1
5230,v_HeadMassage_g24_c01.jpg,global,2,38459,24.135,38459,24.2493,True,2,2
5230,v_HeadMassage_g24_c01.jpg,global,3,4594,18.5452,4594,18.5718,True,3,3
5230,v_HeadMassage_g24_c01.jpg,global,4,41801,16.5086,41801,16.4911,True,4,4
5230,v_HeadMassage_g24_c01.jpg,global,5,33331,10.1961,33331,10.2412,True,5,5
5230,v_HeadMassage_g24_c01.jpg,patch88,1,38515,1.3253,48605,1.8195,False,2,2
5230,v_HeadMassage_g24_c01.jpg,patch88,2,48605,1.2041,38515,1.3644,False,1,1
5230,v_HeadMassage_g24_c01.jpg,patch88,3,34321,0.7948,27482,0.9987,False,4,4
5230,v_HeadMassage_g24_c01.jpg,patch88,4,27482,0.691,34321,0.7986,False,3,3
5230,v_HeadMassage_g24_c01.jpg,patch88,5,25790,0.6767,29095,0.7581,False,,
5231,v_HeadMassage_g24_c02.jpg,global,1,38459,20.9168,38459,20.3087,True,1,1
5231,v_HeadMassage_g24_c02.jpg,global,2,2099,20.1848,2099,19.2135,True,2,2
5231,v_HeadMassage_g24_c02.jpg,global,3,4594,13.6355,4594,12.8226,True,3,3
5231,v_HeadMassage_g24_c02.jpg,global,4,41801,10.9101,41801,9.5976,True,4,4
5231,v_HeadMassage_g24_c02.jpg,global,5,33331,9.0368,33331,8.8259,True,5,5
5231,v_HeadMassage_g24_c02.jpg,patch88,1,20398,2.1605,20398,2.2728,True,1,1
5231,v_HeadMassage_g24_c02.jpg,patch88,2,44568,2.0035,44568,1.8055,True,2,2
5231,v_HeadMassage_g24_c02.jpg,patch88,3,3642,1.7647,3642,1.7639,True,3,3
5231,v_HeadMassage_g24_c02.jpg,patch88,4,38515,1.3583,26871,1.5734,False,5,5
5231,v_HeadMassage_g24_c02.jpg,patch88,5,26871,1.3248,38515,1.3523,False,4,4
5232,v_HeadMassage_g24_c03.jpg,global,1,2099,24.2159,2099,24.8282,True,1,1
5232,v_HeadMassage_g24_c03.jpg,global,2,38459,23.7987,38459,24.2367,True,2,2
5232,v_HeadMassage_g24_c03.jpg,global,3,4594,17.2384,4594,17.7036,True,3,3
5232,v_HeadMassage_g24_c03.jpg,global,4,41801,15.3887,41801,16.0736,True,4,4
5232,v_HeadMassage_g24_c03.jpg,global,5,33331,10.3779,33331,10.578,True,5,5
5232,v_HeadMassage_g24_c03.jpg,patch88,1,38515,1.7741,38515,1.709,True,1,1
5232,v_HeadMassage_g24_c03.jpg,patch88,2,25790,1.6006,25790,1.5733,True,2,2
5232,v_HeadMassage_g24_c03.jpg,patch88,3,34321,0.9783,34321,0.9724,True,3,3
5232,v_HeadMassage_g24_c03.jpg,patch88,4,34605,0.8485,34605,0.8026,True,4,4
5232,v_HeadMassage_g24_c03.jpg,patch88,5,29767,0.7396,29767,0.7463,True,5,5
5233,v_HeadMassage_g24_c04.jpg,global,1,2099,23.1206,2099,22.8883,True,1,1
5233,v_HeadMassage_g24_c04.jpg,global,2,38459,22.6476,38459,22.5862,True,2,2
5233,v_HeadMassage_g24_c04.jpg,global,3,4594,17.0315,4594,16.4492,True,3,3
5233,v_HeadMassage_g24_c04.jpg,global,4,41801,14.627,41801,14.1952,True,4,4
5233,v_HeadMassage_g24_c04.jpg,global,5,33331,9.5857,33331,9.5981,True,5,5
5233,v_HeadMassage_g24_c04.jpg,patch88,1,1527,1.7016,1527,1.2453,True,1,1
5233,v_HeadMassage_g24_c04.jpg,patch88,2,4117,1.5327,38515,1.2104,False,3,3
5233,v_HeadMassage_g24_c04.jpg,patch88,3,38515,1.2016,4117,0.9687,False,2,2
5233,v_HeadMassage_g24_c04.jpg,patch88,4,32489,0.9042,29095,0.8664,False,,
5233,v_HeadMassage_g24_c04.jpg,patch88,5,41381,0.8353,41381,0.8587,True,5,5
5234,v_HeadMassage_g25_c01.jpg,global,1,38459,19.4671,38459,19.6464,True,1,1
5234,v_HeadMassage_g25_c01.jpg,global,2,2099,19.2294,2099,19.4629,True,2,2
5234,v_HeadMassage_g25_c01.jpg,global,3,4594,14.2627,4594,14.3623,True,3,3
5234,v_HeadMassage_g25_c01.jpg,global,4,41801,11.537,41801,11.7154,True,4,4
5234,v_HeadMassage_g25_c01.jpg,global,5,33331,7.7027,33331,7.7931,True,5,5
5234,v_HeadMassage_g25_c01.jpg,patch88,1,48547,2.3524,48547,2.5883,True,1,1
5234,v_HeadMassage_g25_c01.jpg,patch88,2,47628,1.6095,47628,2.083,True,2,2
5234,v_HeadMassage_g25_c01.jpg,patch88,3,25790,1.3865,25790,1.2624,True,3,3
5234,v_HeadMassage_g25_c01.jpg,patch88,4,16104,1.3219,16104,1.1755,True,4,4
5234,v_HeadMassage_g25_c01.jpg,patch88,5,38515,1.2496,38515,1.1324,True,5,5
5235,v_HeadMassage_g25_c02.jpg,global,1,2099,20.5992,2099,20.7725,True,1,1
5235,v_HeadMassage_g25_c02.jpg,global,2,38459,20.4408,38459,20.5935,True,2,2
5235,v_HeadMassage_g25_c02.jpg,global,3,4594,15.9544,4594,16.0102,True,3,3
5235,v_HeadMassage_g25_c02.jpg,global,4,41801,13.0429,41801,13.1292,True,4,4
5235,v_HeadMassage_g25_c02.jpg,global,5,33331,8.2525,33331,8.3333,True,5,5
5235,v_HeadMassage_g25_c02.jpg,patch88,1,38515,1.6108,41963,1.7438,False,2,3
5235,v_HeadMassage_g25_c02.jpg,patch88,2,25790,1.5112,38515,1.5736,False,3,1
5235,v_HeadMassage_g25_c02.jpg,patch88,3,41963,1.4633,25790,1.5435,False,1,2
5235,v_HeadMassage_g25_c02.jpg,patch88,4,20717,1.3413,3347,1.1996,False,,5
5235,v_HeadMassage_g25_c02.jpg,patch88,5,3347,1.3115,41006,1.1041,False,4,
5236,v_HeadMassage_g25_c03.jpg,global,1,2099,20.9411,2099,21.1882,True,1,1
5236,v_HeadMassage_g25_c03.jpg,global,2,38459,20.6331,38459,20.8605,True,2,2
5236,v_HeadMassage_g25_c03.jpg,global,3,4594,16.22,4594,16.3212,True,3,3
5236,v_HeadMassage_g25_c03.jpg,global,4,41801,13.3778,41801,13.5329,True,4,4
5236,v_HeadMassage_g25_c03.jpg,global,5,33331,8.2893,33331,8.3957,True,5,5
5236,v_HeadMassage_g25_c03.jpg,patch88,1,38515,1.5978,38515,1.6718,True,1,1
5236,v_HeadMassage_g25_c03.jpg,patch88,2,2909,1.5505,25790,1.6264,False,3,3
5236,v_HeadMassage_g25_c03.jpg,patch88,3,25790,1.5089,2909,1.6048,False,2,2
5236,v_HeadMassage_g25_c03.jpg,patch88,4,34321,1.0335,34321,1.0741,True,4,4
5236,v_HeadMassage_g25_c03.jpg,patch88,5,42219,0.8898,23127,0.9736,False,,
5237,v_HeadMassage_g25_c04.jpg,global,1,2099,21.5539,2099,21.8319,True,1,1
5237,v_HeadMassage_g25_c04.jpg,global,2,38459,21.3656,38459,21.6143,True,2,2
5237,v_HeadMassage_g25_c04.jpg,global,3,4594,16.6523,4594,16.7869,True,3,3
5237,v_HeadMassage_g25_c04.jpg,global,4,41801,13.7462,41801,13.8633,True,4,4
5237,v_HeadMassage_g25_c04.jpg,global,5,33331,8.821,33331,8.9242,True,5,5
5237,v_HeadMassage_g25_c04.jpg,patch88,1,38515,1.764,38515,1.8033,True,1,1
5237,v_HeadMassage_g25_c04.jpg,patch88,2,25790,1.5564,25790,1.5969,True,2,2
5237,v_HeadMassage_g25_c04.jpg,patch88,3,34321,1.1988,34321,1.265,True,3,3
5237,v_HeadMassage_g25_c04.jpg,patch88,4,24510,1.0886,24510,1.0284,True,4,4
5237,v_HeadMassage_g25_c04.jpg,patch88,5,42219,0.9366,29767,0.8872,False,,
5238,v_HeadMassage_g25_c05.jpg,global,1,2099,20.581,2099,20.7325,True,1,1
5238,v_HeadMassage_g25_c05.jpg,global,2,38459,20.4848,38459,20.609,True,2,2
5238,v_HeadMassage_g25_c05.jpg,global,3,4594,15.7989,4594,15.852,True,3,3
5238,v_HeadMassage_g25_c05.jpg,global,4,41801,12.6525,41801,12.7445,True,4,4
5238,v_HeadMassage_g25_c05.jpg,global,5,33331,8.3983,33331,8.4462,True,5,5
5238,v_HeadMassage_g25_c05.jpg,patch88,1,38515,1.7752,38515,1.8343,True,1,1
5238,v_HeadMassage_g25_c05.jpg,patch88,2,25790,1.4311,25790,1.4342,True,2,2
5238,v_HeadMassage_g25_c05.jpg,patch88,3,24510,1.3266,24510,1.3667,True,3,3
5238,v_HeadMassage_g25_c05.jpg,patch88,4,34321,1.0667,34321,1.0973,True,4,4
5238,v_HeadMassage_g25_c05.jpg,patch88,5,3301,0.8393,29767,0.9067,False,,
5239,v_HeadMassage_g25_c06.jpg,global,1,2099,22.3465,2099,22.3591,True,1,1
5239,v_HeadMassage_g25_c06.jpg,global,2,38459,21.8683,38459,21.9202,True,2,2
5239,v_HeadMassage_g25_c06.jpg,global,3,4594,17.2386,4594,17.1422,True,3,3
5239,v_HeadMassage_g25_c06.jpg,global,4,41801,14.4165,41801,14.3663,True,4,4
5239,v_HeadMassage_g25_c06.jpg,global,5,33331,8.9769,33331,9.0458,True,5,5
5239,v_HeadMassage_g25_c06.jpg,patch88,1,24269,1.8198,20398,2.1455,False,2,2
5239,v_HeadMassage_g25_c06.jpg,patch88,2,20398,1.38,24269,1.9904,False,1,1
5239,v_HeadMassage_g25_c06.jpg,patch88,3,44568,1.3159,44568,1.6026,True,3,3
5239,v_HeadMassage_g25_c06.jpg,patch88,4,34321,1.1558,6880,1.1768,False,,
5239,v_HeadMassage_g25_c06.jpg,patch88,5,25790,1.1544,43808,1.1726,False,,
5240,v_HeadMassage_g25_c07.jpg,global,1,2099,21.2527,2099,21.5117,True,1,1
5240,v_HeadMassage_g25_c07.jpg,global,2,38459,20.9257,38459,21.1733,True,2,2
5240,v_HeadMassage_g25_c07.jpg,global,3,4594,16.5045,4594,16.6064,True,3,3
5240,v_HeadMassage_g25_c07.jpg,global,4,41801,13.5498,41801,13.7437,True,4,4
5240,v_HeadMassage_g25_c07.jpg,global,5,33331,8.4514,33331,8.4901,True,5,5
5240,v_HeadMassage_g25_c07.jpg,patch88,1,48352,2.3281,48352,2.2955,True,1,1
5240,v_HeadMassage_g25_c07.jpg,patch88,2,29095,1.0777,25790,1.0659,False,3,3
5240,v_HeadMassage_g25_c07.jpg,patch88,3,25790,1.0081,29095,1.0149,False,2,2
